ID	date	meals_served	kitchen_staff	temperature_C	humidity_percent	day_of_week	special_event	past_waste_kg	staff_experience	waste_category	food_waste_kg
0	12/19/2022	196	13	27.88727268	45.36285391	0	0	7.740586989	intermediate	dairy	28.94646534
1	11/21/2023	244	15	10.31787225	64.43047525	1	0	42.31177881	nan	MeAt	51.54905281
4	2/1/2022	148	16	27.71430012	69.04611285	1	0	41.18430513	Beginner	MeAt	53.00832273
5	3/19/2023	157	19	19.17390198	46.29282284	6	0	41.5434925	Beginner	MeAt	48.62152711
6	7/18/2022	297	10	26.37523347	79.74106395	0	0	26.52509668	Intermediate	MEAT	44.15698436
7	3/2/2023	241	18	16.86350635	79.2859195	3	0	11.83487776	Intermediate	dairy	27.39367019
8	4/18/2022	443	16	19.8886271	77.32813583	0	0	22.86265878	Beginner	Vegetables	52.17211773
9	12/16/2023	416	16	18.5595909	75.78650182	5	1	34.59944225	Intermediate	MeAt	72.05240749
10	7/7/2023	439	18	24.11102727	43.39580313	4	0	17.45914863	EXPERT	dairy	44.28415667
11	11/7/2023	267	7	25.41249317	89.40518256	1	0	23.06739248	EXPERT	GRAINS	33.23393011
12	6/8/2022	487	15	20.96518041	53.39234118	2	0	41.07579319	EXPERT	MeAt	61.2133255
13	4/21/2023	418	13	19.56315701	82.53067359	4	0	25.04342845	intermediate	Vegetables	44.93716309
15	1/25/2022	376	19	-10.37220651	54.49838057	1	0	36.25941978	EXPERT	MeAt	50.56869857
16	9/10/2023	372	5	30.22208654	63.6524678	6	0	49.63501382	intermediate	GRAINS	60.79622004
17	4/29/2023	378	12	12.32322861	68.06038438	5	0	41.14602071	nan	MeAt	51.05801766
18	6/3/2024	265	12	15.6852374	63.32972545	0	0	26.92454031	Beginner	MEAT	38.21570049
19	10/13/2023	1560	8	23.74040109	48.59999623	4	0	11.25509923	EXPERT	dairy	127.4351597
20	9/2/2022	283	8	18.91830133	36.07559488	4	1	7.659761939	Beginner	dairy	31.32297931
21	4/27/2024	138	17	31.11973591	67.67960296	5	0	21.02418883	Intermediate	Vegetables	29.5398603
22	9/9/2024	253	17	12.76871113	42.37304431	0	0	6.584682809	nan	dairy	18.66579827
23	4/8/2024	152	8	32.7347548	48.53006544	0	0	27.15630366	EXPERT	GRAINS	31.26441884
24	7/25/2023	1110	11	15.52006574	58.40405289	1	0	38.87818951	Beginner	Vegetables	201.3272265
25	3/1/2022	439	18	13.28337816	56.99053248	1	0	22.96250575	Intermediate	dairy	50.47941711
26	10/18/2022	353	11	10.43789977	70.64323929	1	1	17.26927913	EXPERT	MEAT	45.97954254
27	3/12/2022	489	8	18.01856851	73.81476883	5	0	36.51943096	EXPERT	MeAt	60.20071926
28	12/11/2022	464	11	12.72295855	58.58900303	6	0	23.69813284	Intermediate	Vegetables	45.68508645
29	7/4/2022	430	18	20.39768415	74.99104587	0	0	13.9735219	EXPERT	GRAINS	40.6330731
30	5/22/2022	354	15	24.86941593	56.31230931	6	0	28.56485372	intermediate	MeAt	43.0788799
31	1/26/2023	153	15	12.80760861	48.36824045	3	0	18.20906566	EXPERT	MeAt	27.04674866
32	5/7/2023	338	8	12.94122571	68.06544872	6	0	43.68558133	Intermediate	GRAINS	52.31782236
33	4/6/2024	358	18	11.24605069	62.44407403	5	0	43.56339866	EXPERT	GRAINS	46.62144734
34	4/12/2022	114	8	24.75659847	38.25142649	1	0	25.34389686	nan	MeAt	23.01629157
35	1/20/2024	100	15	28.90661645	30.6054364	5	0	15.80987449	Beginner	MEAT	20.36456423
36	7/6/2023	259	5	19.66152103	74.34159347	3	0	11.18127857	intermediate	GRAINS	35.7345761
37	11/3/2022	174	15	17.95278884	73.84908172	3	0	49.73367446	Intermediate	Vegetables	43.20273263
38	9/13/2024	470	9	26.29169797	84.9154311	4	0	29.18032236	intermediate	dairy	57.92568114
39	11/18/2022	262	13	19.3918063	58.00692463	4	0	34.51564909	intermediate	dairy	44.54682169
40	3/10/2024	218	8	22.4041596	31.85147426	6	0	34.77667305	Beginner	dairy	31.82761608
41	1/1/2024	272	11	16.94755243	32.85847545	0	0	30.91036382	nan	MEAT	39.50264031
42	11/9/2023	492	9	11.09339065	59.68051138	3	0	14.92289542	Intermediate	GRAINS	45.20600927
43	10/16/2023	280	18	20.60742215	76.88093044	0	1	14.55285388	Beginner	GRAINS	53.59927451
44	3/18/2022	317	16	24.06875716	50.4243506	4	0	46.58484722	Beginner	dairy	55.9133145
45	7/12/2022	382	12	24.70145945	36.9442564	1	0	5.655521964	Intermediate	Vegetables	27.94548858
46	3/28/2022	289	7	29.9199457	69.52950421	0	0	29.77122997	Intermediate	MeAt	40.26565844
47	4/4/2023	361	11	19.0736068	63.89906146	1	0	29.566559	Intermediate	MeAt	38.66680034
48	2/18/2022	266	9	14.39613291	72.46129958	4	0	39.71804279	intermediate	MeAt	39.66096851
49	7/7/2024	487	6	24.00455646	56.9450847	6	0	25.59088995	nan	GRAINS	44.2748497
50	1/4/2022	206	11	15.74021462	74.2841474	1	0	22.28191873	Beginner	MeAt	32.44114132
51	11/6/2022	439	8	28.81069407	72.653083	6	1	30.73051922	EXPERT	MEAT	63.61488966
52	1/14/2024	119	19	30.99909951	65.42586539	6	0	41.55467811	intermediate	dairy	39.23947342
53	5/23/2024	351	17	17.71746858	66.06616174	3	0	7.57896395	intermediate	dairy	25.96082789
54	2/3/2023	441	5	19.01931298	70.90491865	4	0	41.72355691	intermediate	MeAt	62.71189112
55	9/9/2023	385	15	33.57077854	57.51587661	5	0	8.089189977	nan	MEAT	31.25663583
56	2/19/2022	373	10	21.71348542	88.36657937	5	0	34.33553895	nan	dairy	53.95318054
57	7/19/2022	236	5	34.80333291	89.4757936	1	0	5.945949803	EXPERT	Vegetables	21.23300933
58	8/22/2023	326	6	19.28521419	33.63773556	1	0	29.0735003	Intermediate	GRAINS	40.21228889
59	8/27/2024	352	15	34.49456145	49.98209231	1	0	14.91435944	EXPERT	MEAT	37.26033256
60	6/1/2024	407	14	23.62763821	62.86708166	5	1	13.27030993	intermediate	GRAINS	50.64036427
62	5/13/2023	188	19	22.74310617	54.94785004	5	0	35.44900857	nan	Vegetables	42.65394571
63	8/27/2023	251	11	13.73094445	43.81505524	6	0	17.57503883	Beginner	dairy	29.20181695
64	1/11/2022	430	16	12.10245561	48.89517532	1	0	8.646737471	Beginner	MEAT	34.9572152
65	6/7/2024	205	10	23.72096642	61.18225577	4	0	17.58363433	Intermediate	MEAT	22.87665994
66	11/2/2023	352	12	21.85840275	54.16586391	3	0	42.34195691	Intermediate	Vegetables	52.86976176
67	7/26/2024	121	15	16.91104226	69.89967097	4	0	16.29006424	Intermediate	MeAt	21.77211585
68	7/17/2024	259	13	21.29242048	53.13681077	2	0	49.15317015	Intermediate	GRAINS	53.34518578
69	7/12/2023	479	13	25.48744379	62.90292217	2	0	19.02072828	intermediate	GRAINS	47.84775705
70	9/29/2023	483	11	28.65518144	40.56572828	4	0	35.33078907	EXPERT	dairy	56.61000757
73	4/14/2024	177	9	19.97090074	43.60364294	6	0	28.2054448	Intermediate	Vegetables	36.36790405
74	8/6/2023	189	9	19.67696901	73.53763202	6	0	38.72205575	Intermediate	MEAT	41.62210377
75	11/30/2022	294	9	10.36667643	56.47342282	2	0	23.55813772	Beginner	MEAT	28.10933876
77	7/30/2022	195	18	19.32121593	79.00339215	5	0	38.40320922	Intermediate	dairy	47.46565108
78	1/20/2022	357	13	10.48122008	81.98319086	3	0	26.44075721	nan	Vegetables	45.21106349
79	4/3/2023	295	11	19.46191059	37.79579547	0	0	26.85410894	EXPERT	MeAt	38.94264924
80	3/30/2022	312	13	32.79590087	43.21351808	2	0	19.30921481	Intermediate	MeAt	27.26059323
81	5/29/2024	385	14	20.44974835	57.00699159	2	0	10.58483155	intermediate	MEAT	28.11173843
82	12/17/2022	376	13	23.73535596	44.42294332	5	0	10.78684187	nan	GRAINS	25.89027149
83	8/7/2022	485	10	24.48537248	65.41713258	6	0	13.73732911	EXPERT	MEAT	42.17290474
84	2/18/2023	454	18	31.73149062	64.99544955	5	0	46.02766446	nan	MEAT	64.69057096
85	10/5/2022	250	8	13.58855905	88.24452922	2	0	34.13560733	intermediate	Vegetables	43.9522039
86	8/17/2024	418	17	31.4218484	51.35826195	5	0	16.93438416	nan	MEAT	37.23267618
88	8/2/2022	212	12	11.72831965	81.11047421	1	0	22.32961713	EXPERT	MeAt	32.89399425
91	12/5/2023	445	19	18.00149581	55.88283893	1	0	41.91458397	Beginner	MEAT	55.89032795
92	5/17/2022	200	19	11.02958738	32.96981121	1	0	44.54461624	intermediate	MEAT	48.46045498
93	7/28/2022	473	11	25.04638459	42.9630819	3	0	5.555347073	nan	MeAt	39.05450728
94	6/7/2023	440	7	24.32603572	71.28266663	2	0	33.33327552	intermediate	dairy	50.20667218
97	7/23/2023	384	17	15.72236512	86.24270629	6	0	17.6626842	EXPERT	dairy	42.92637789
98	9/18/2022	425	8	12.21388961	54.84901346	6	0	49.48429942	Beginner	Vegetables	50.26209513
99	4/13/2023	368	7	14.26194845	36.96136088	3	0	7.419754025	intermediate	MEAT	11.18128162
101	1/31/2022	444	5	29.27460731	83.93084329	0	0	16.55345733	intermediate	MEAT	37.41623061
102	11/29/2023	374	19	15.52658429	75.10633038	2	0	25.26271177	intermediate	dairy	50.8099379
103	3/28/2023	363	14	24.82029979	58.01808	1	0	40.45865601	Intermediate	Vegetables	47.25970472
104	2/24/2022	341	8	30.64801914	67.28066984	3	0	7.164153969	intermediate	MEAT	35.82086139
105	1/24/2022	291	8	14.48743309	75.78931748	0	1	31.6535617	Intermediate	GRAINS	53.90655833
106	1/8/2022	202	10	28.73278065	31.866936	5	0	22.54548858	Intermediate	MeAt	35.9705633
107	4/24/2022	491	9	32.69546632	88.24597239	6	0	13.12332028	Beginner	MEAT	38.18090523
108	4/20/2022	235	5	28.0471907	70.58558174	2	0	23.67321962	Intermediate	dairy	37.03081829
109	5/22/2023	448	7	19.77606908	53.68406123	0	1	47.02396743	Beginner	dairy	61.49662285
110	8/24/2024	107	12	28.1296387	65.82574621	5	0	12.40696732	Beginner	MeAt	18.31672506
111	8/7/2024	172	10	14.22135517	43.75031707	2	0	49.69693384	intermediate	MEAT	39.17646467
112	1/4/2022	206	11	15.71562904	74.2841474	1	0	22.28191873	Beginner	MeAt	32.44114132
113	10/3/2022	228	7	13.1435378	39.09505757	0	0	24.66731848	Beginner	GRAINS	27.8629809
114	10/19/2023	497	15	32.4725206	81.3124191	3	0	27.61095424	Beginner	MeAt	56.47127034
115	2/24/2024	134	6	-10	37.79648234	5	0	49.35957123	Beginner	MeAt	36.16348255
116	5/4/2024	405	19	18.64801119	54.69932763	5	0	11.32462076	intermediate	dairy	29.13275038
118	3/7/2024	350	15	17.48608776	37.50751543	3	0	25.8891777	nan	Vegetables	33.25281357
119	1/29/2022	352	12	33.67797183	78.44376182	5	0	10.3802899	Intermediate	GRAINS	42.43779829
120	1/30/2023	273	6	24.83846423	71.86537656	0	0	36.81568824	Intermediate	Vegetables	37.96778911
121	5/2/2023	495	12	31.6171548	59.91424797	1	0	8.688458059	intermediate	GRAINS	39.02858982
122	9/7/2023	454	16	12.55373824	62.81157846	3	0	5.822378138	Beginner	MEAT	28.61084983
123	5/27/2024	197	6	10.55087901	84.8838669	0	0	45.42598738	Beginner	dairy	43.7896172
124	6/24/2022	269	16	23.56196589	45.4016537	4	0	6.084958703	Beginner	GRAINS	22.43378738
125	7/6/2024	107	9	33.66594885	37.02396249	5	0	17.66077798	Beginner	MeAt	20.9009433
126	2/28/2022	485	18	15.75134208	68.10534635	0	0	17.23039322	nan	dairy	39.33422923
127	9/23/2022	445	9	21.99742704	37.80286695	4	0	10.16391197	Beginner	MeAt	32.13176182
129	2/29/2024	355	18	28.38764016	88.34519994	3	0	6.848067776	EXPERT	MeAt	30.25087654
131	4/11/2022	256	10	18.1481366	57.86599417	0	0	44.26947825	nan	MEAT	53.01918118
132	2/16/2022	120	13	16.51342332	87.97460464	2	0	18.41340427	intermediate	GRAINS	21.20784527
133	10/27/2022	307	18	33.52188391	42.43854019	3	1	25.68400688	nan	MEAT	42.63735985
134	9/8/2023	460	10	26.46730366	40.81847613	4	0	45.68609087	Intermediate	dairy	52.14323561
135	6/28/2022	383	9	15.51402812	35.53708752	1	0	25.66991484	Intermediate	MeAt	36.52771738
136	7/22/2024	104	19	14.66808239	73.54355462	0	0	22.22974163	EXPERT	GRAINS	31.22186098
138	5/20/2022	104	5	13.10549917	47.09448129	4	0	21.71959301	nan	dairy	24.46026017
139	3/14/2024	245	17	28.68048969	69.90877165	3	0	26.81102826	Intermediate	GRAINS	35.34613618
140	6/18/2022	426	17	20.84138335	81.77283017	5	0	44.324373	Beginner	MEAT	60.14733985
141	3/8/2022	149	7	34.11301181	47.02970682	1	0	45.2135864	Beginner	Vegetables	39.13193914
143	3/9/2022	459	19	29.00235196	79.47208849	2	0	8.358729399	Intermediate	GRAINS	41.90591152
144	1/28/2022	121	19	29.07691577	43.96578883	4	0	34.99776882	Beginner	dairy	34.04072701
145	1/13/2022	472	5	23.99610781	70.90016894	3	1	48.95574678	EXPERT	MEAT	74.21989443
146	6/16/2023	109	13	17.9382862	84.36395314	4	0	16.50375922	intermediate	Vegetables	29.94626323
147	11/16/2022	2930	19	17.92989292	33.46446311	2	1	20.74344729	intermediate	MEAT	246.3591693
148	9/11/2024	286	17	34.70163917	50.01640734	2	0	41.09172216	intermediate	dairy	35.99731048
149	5/16/2024	328	12	25.61063616	52.88646248	3	0	9.172166486	EXPERT	Vegetables	21.50917831
150	7/31/2023	134	14	20.11996073	61.84424132	0	0	18.8466266	nan	MEAT	33.67513914
152	10/14/2022	468	12	16.38266312	79.60889843	4	0	32.55240946	nan	GRAINS	55.87701837
153	6/30/2024	250	17	28.85269201	70.32336233	6	0	33.05836378	intermediate	MeAt	41.59604747
154	11/20/2022	268	7	26.22686647	88.17646361	6	0	19.17547282	Beginner	MEAT	41.5442226
155	6/9/2024	180	11	15.65367629	66.32896015	6	0	37.7605516	Intermediate	MeAt	39.12607919
156	6/21/2023	279	8	21.95585058	53.85885478	2	0	6.497058703	EXPERT	MEAT	17.85125891
157	11/24/2023	400	5	17.92306193	84.13418421	4	0	26.49839569	EXPERT	Vegetables	39.90316811
159	6/13/2023	456	9	13.47995062	31.88530929	1	0	46.01816266	nan	Vegetables	58.50068063
161	8/9/2023	490	14	13.34509341	80.83166634	2	0	15.46864873	intermediate	MEAT	40.93511003
162	1/3/2022	370	14	30.49867294	64.63498385	0	0	41.55161544	Beginner	Vegetables	61.37539154
163	3/22/2023	279	12	21.06024841	41.34237148	2	0	19.56788715	EXPERT	GRAINS	40.34801252
165	5/11/2023	217	9	18.65804421	41.16138	3	0	13.75407649	Beginner	Vegetables	19.25607905
168	7/2/2023	435	11	10.00831265	40.90435144	6	0	41.79305202	intermediate	MeAt	49.07073747
169	5/8/2024	488	18	15.91960773	66.330286	2	0	42.64389008	EXPERT	Vegetables	62.42446804
170	6/14/2023	122	10	32.45654068	74.1720255	2	0	14.96827725	nan	Vegetables	23.32765333
171	12/13/2022	363	12	23.16559493	33.56829413	1	0	15.91602197	nan	dairy	35.18432838
173	8/7/2023	214	13	34.09555689	67.18407429	0	1	46.30283974	Beginner	Vegetables	60.76397451
174	8/17/2023	348	13	30.85758415	78.59161124	3	0	41.67824453	nan	MeAt	50.0750537
176	11/5/2022	203	16	34.83342343	81.15346691	5	0	37.8578054	nan	Vegetables	44.89588389
179	8/20/2022	323	11	32.09274174	60.70088319	5	0	45.62437046	EXPERT	dairy	56.33180624
180	9/22/2023	495	5	21.26549142	59.89416003	4	0	38.18344749	nan	dairy	50.3899364
181	8/25/2023	135	13	22.48334587	85.83640829	4	0	19.4326036	nan	MeAt	25.41370454
182	10/25/2023	320	13	16.38533712	78.28518732	2	0	44.52871384	nan	dairy	47.17767975
183	1/10/2022	314	18	14.66571445	36.38062358	0	0	11.21069692	Beginner	MEAT	29.95587031
184	7/4/2024	473	8	14.04049528	30.12111106	3	0	20.17701032	Intermediate	dairy	43.03745324
185	11/11/2022	252	12	29.12977161	51.20764443	4	0	18.627345	Beginner	GRAINS	31.511384
186	4/17/2022	108	5	27.01141566	56.71476674	6	0	25.58493751	nan	MeAt	21.39261116
188	2/25/2022	364	18	17.45936077	63.55108841	4	0	18.30492677	intermediate	Vegetables	29.33196914
189	5/1/2022	127	7	22.05890954	83.48880094	6	0	35.40295893	Intermediate	dairy	36.07175709
190	1/6/2023	479	6	24.52330133	42.03906104	4	0	12.4079231	nan	dairy	38.44454789
191	1/26/2022	260	10	29.72017455	75.55492398	2	0	21.41018043	nan	Vegetables	29.89984605
192	3/14/2022	205	19	28.6459253	33.86947627	0	0	20.17862764	EXPERT	GRAINS	38.08369512
193	1/21/2022	443	17	21.03022943	42.93179213	4	0	19.32368426	nan	dairy	39.76426393
194	2/14/2022	406	10	19.29583823	55.28664249	0	0	28.56036108	EXPERT	MEAT	44.61575936
195	10/24/2022	198	14	29.88775929	89.98282825	0	0	48.07386336	EXPERT	Vegetables	55.70098038
196	11/25/2022	376	10	19.51049261	59.51586601	4	0	26.28623765	nan	MEAT	45.76870445
197	9/5/2022	393	14	27.63463985	80.5034017	0	0	7.113784599	nan	MEAT	43.23185833
198	12/3/2022	275	18	26.06439922	51.73608523	5	0	10.87270518	Beginner	MEAT	27.32213577
200	12/28/2022	148	8	14.92885316	61.63357085	2	0	10.4762888	intermediate	MEAT	33.34149369
201	1/2/2022	448	16	10.09246361	56.13032726	6	0	29.8900387	intermediate	GRAINS	53.20337458
202	8/18/2024	147	18	12.9410997	30.94879177	6	1	12.63916406	nan	GRAINS	38.05111009
204	1/17/2023	290	11	17.38195723	78.55099027	1	0	39.77019447	nan	MEAT	42.26575192
205	11/26/2023	391	13	16.46079051	88.46233432	6	0	39.55864901	Intermediate	GRAINS	47.6725368
206	6/24/2023	349	16	11.99913486	46.03515779	5	0	7.840845914	EXPERT	GRAINS	35.78733656
208	9/15/2023	3160	14	29.52926059	38.21994378	4	1	24.26698279	Intermediate	MEAT	238.8877555
209	7/29/2022	259	6	25.81351333	57.99646708	4	0	11.43323949	Intermediate	GRAINS	20.95483834
210	7/9/2023	495	12	15.29388377	64.23897743	6	0	46.88708337	nan	MeAt	60.22181226
211	1/13/2022	472	5	23.54260385	70.90016894	3	1	48.95574678	EXPERT	MEAT	74.21989443
212	4/27/2023	216	16	16.0914179	46.1380819	3	0	18.02484027	nan	GRAINS	38.75661755
213	3/9/2023	314	19	18.52725061	47.39820714	3	0	37.67500667	EXPERT	dairy	47.78017238
214	9/19/2023	118	12	21.25311081	69.54682587	1	0	24.73913751	nan	dairy	22.84705641
215	3/2/2022	191	19	31.70135806	43.10659097	2	0	31.93677983	Beginner	GRAINS	38.55908134
216	9/14/2023	467	7	16.32646082	70.46093874	3	0	13.32141339	Beginner	GRAINS	41.0481276
217	1/26/2024	111	12	26.0841295	73.90348419	4	0	18.56583768	Intermediate	Vegetables	17.15890222
218	4/3/2022	466	12	10.03079588	31.95874065	6	0	26.00276422	intermediate	GRAINS	50.49974022
219	6/20/2024	361	6	29.67425337	55.82248498	3	0	45.20321281	Beginner	dairy	53.18131419
220	4/8/2023	146	17	24.51187517	86.57902901	5	0	17.3164306	Beginner	Vegetables	30.27600639
221	10/29/2023	338	5	21.95638236	60.88101703	6	0	31.64996297	Intermediate	MEAT	35.13677188
222	9/3/2024	113	12	15.24382369	60.81666279	1	0	43.73005198	Beginner	GRAINS	30.1678432
223	4/23/2023	191	9	34.35411572	46.7063645	6	1	35.71936723	EXPERT	GRAINS	55.45372002
224	11/29/2022	234	18	21.11048632	63.76270194	1	0	38.51315275	nan	GRAINS	53.38694801
226	12/2/2023	266	12	23.94533064	38.89067569	5	0	42.16734136	Intermediate	MeAt	49.84778399
227	4/10/2023	410	5	34.0416434	52.63881968	0	0	9.387846161	intermediate	dairy	27.07492469
228	12/22/2022	416	13	20.77155229	43.24472931	3	0	21.27411927	Beginner	GRAINS	40.8494612
229	12/29/2022	116	13	21.97958074	67.9526466	3	0	31.46421369	EXPERT	GRAINS	34.6361375
230	11/9/2022	211	12	12.72774079	65.58087002	2	0	23.40883169	intermediate	dairy	21.98692899
231	11/15/2022	437	16	31.94727898	62.95934876	1	0	47.2399166	Beginner	MEAT	64.24751649
233	1/16/2023	215	13	14.61462824	79.31559816	0	1	37.53822362	EXPERT	dairy	49.32579704
234	7/2/2022	439	18	14.35483341	54.25438378	5	0	13.85995423	nan	GRAINS	31.35051086
235	12/18/2023	460	15	28.95462528	83.33324544	0	0	46.98304815	Intermediate	GRAINS	65.15092726
236	4/21/2022	162	14	26.42459644	37.90160631	3	0	37.87216149	Beginner	Vegetables	39.83027396
237	6/15/2023	349	18	30.73331013	49.81456676	3	0	7.527290446	EXPERT	MeAt	34.5969022
238	1/13/2023	194	7	13.08056635	34.14177245	4	0	8.031959218	nan	dairy	10.81904791
239	12/15/2023	247	13	13.76690269	54.05650575	4	0	48.54842712	intermediate	MEAT	50.44820957
240	5/22/2024	291	7	18.45657763	77.11612869	2	1	26.70233	Beginner	GRAINS	40.2920136
242	1/2/2024	416	18	14.84884668	73.60495345	1	0	43.4144547	EXPERT	GRAINS	64.14145443
243	10/20/2022	136	14	30.77192978	79.84131063	3	0	21.74540969	Intermediate	MeAt	24.74088554
244	3/13/2023	285	16	32.63811981	73.23930872	0	0	19.09699145	Beginner	MeAt	42.91870707
245	4/15/2024	465	18	33.06557645	82.76046121	0	0	27.3764249	EXPERT	GRAINS	54.10106473
246	11/4/2022	212	16	31.66096669	38.87904884	4	0	5.498534867	Intermediate	MEAT	22.75067208
247	10/17/2022	403	12	19.35741918	60.44678197	0	0	41.47106977	Beginner	Vegetables	44.24663632
249	8/4/2022	1510	11	12.43483481	34.65687868	3	0	47.85868877	intermediate	GRAINS	234.7855672
250	9/23/2023	332	15	32.06148601	54.4004442	5	0	29.16685916	nan	MeAt	34.68493314
251	10/8/2022	362	15	14.05954737	58.67270688	5	0	35.92830032	EXPERT	dairy	48.03801686
252	11/5/2023	273	11	33.00742953	84.0829858	6	0	34.85131403	EXPERT	MEAT	50.76419249
253	3/27/2023	200	14	16.77868591	64.99599107	0	0	6.150640959	EXPERT	MEAT	22.09361071
254	10/26/2022	403	12	25.01523856	79.00541581	2	0	34.35237999	Beginner	MEAT	54.04547989
255	2/25/2024	352	11	30.62826669	63.60550185	6	0	40.60779316	EXPERT	dairy	51.04679255
256	5/18/2022	230	9	26.75963646	79.99902429	2	1	30.12585418	EXPERT	MEAT	39.15972279
257	11/2/2022	215	16	25.12384807	57.68673071	2	0	39.60140201	EXPERT	Vegetables	47.74392062
258	3/18/2024	366	13	24.13874912	70.26331703	0	0	28.91105743	Intermediate	Vegetables	49.18095766
260	8/23/2023	276	16	16.64627842	71.39998424	2	0	6.696397621	EXPERT	MEAT	25.75948014
261	8/5/2023	192	5	14.42217863	42.29887257	5	0	15.5524765	EXPERT	MeAt	26.54928982
262	1/30/2022	335	12	14.15943967	33.5456334	6	0	30.76892839	Intermediate	MeAt	40.60486016
263	6/15/2022	135	12	21.75456482	73.10575379	2	0	40.36663743	intermediate	dairy	40.60640321
