ID,food_waste_kg
0,28.94646534
1,51.54905281
4,53.00832273
5,48.62152711
6,44.15698436
7,24.15673617
8,52.17211773
9,47.73363045
10,44.28415667
11,33.23393011
12,62.42446804
13,44.93716309
15,50.56869857
16,60.79622004
17,51.05801766
18,38.21570049
19,127.4351597
20,31.32297931
21,29.5398603
22,18.66579827
23,31.26441884
24,201.3272265
25,50.47941711
26,54.47205
27,60.20071926
28,50.47941711
29,40.6330731
30,43.0788799
31,27.04674866
32,53.44062201
33,47.25989722
34,32.83440122
35,20.36456423
36,22.32773164
37,43.20273263
38,57.92568114
39,44.54682169
40,31.82761608
41,39.50264031
42,33.49011058
43,53.59927451
44,55.9133145
45,27.94548858
46,40.26565844
47,44.61575936
48,39.66096851
49,44.2748497
50,32.44114132
51,63.61488966
52,43.86436094
53,25.96082789
54,62.71189112
55,31.25663583
56,53.95318054
57,20.47811608
58,40.79609504
59,37.26033256
60,50.64036427
62,42.65394571
63,29.37195083
64,34.9572152
65,22.87665994
66,52.86976176
67,21.41751257
68,53.34518578
69,39.05450728
70,44.2748497
73,43.10234704
74,41.62210377
75,28.10933876
77,42.20042415
78,45.21106349
79,38.2147843
80,27.26059323
81,28.11173843
82,25.89027149
83,38.44454789
84,58.57742181
85,53.90655833
86,41.6967683
88,32.89399425
91,63.98236564
92,43.73146374
93,39.05450728
94,53.48801723
97,42.92637789
98,60.41570085
99,11.18128162
101,37.41623061
102,50.8099379
103,47.25970472
104,35.82086139
105,53.90655833
106,35.9705633
107,38.18090523
108,37.03081829
109,71.75227075
110,16.56675178
111,39.17646467
112,32.44114132
113,27.8629809
114,60.20071926
115,36.16348255
116,29.13275038
118,33.25281357
119,42.43779829
120,37.96778911
121,39.05450728
122,28.61084983
123,36.16348255
124,27.58087729
125,20.9009433
126,39.33422923
127,32.13176182
129,30.25087654
131,53.01918118
132,21.20784527
133,42.63735985
134,51.946074
135,36.52771738
136,37.55246724
138,24.46026017
139,35.34613618
140,60.14733985
141,39.13193914
143,41.90591152
144,34.04072701
145,74.21989443
146,29.94626323
147,246.3591693
148,35.99731048
149,21.50917831
150,33.67513914
152,47.20295778
153,41.59604747
154,41.5442226
155,42.90867445
156,25.42610595
157,39.90316811
159,54.42268691
161,40.93511003
162,61.37539154
163,40.34801252
165,19.25607905
168,49.07073747
169,62.42446804
170,23.32765333
171,35.18432838
173,56.54150423
174,50.0750537
176,44.89588389
179,56.33180624
180,50.3899364
181,25.41370454
182,47.17767975
183,29.95587031
184,43.03745324
185,31.511384
186,32.83440122
188,29.33196914
189,36.07175709
190,38.44454789
191,29.89984605
192,38.08369512
193,39.76426393
194,44.61575936
195,55.70098038
196,45.76870445
197,39.73588678
198,27.32213577
200,33.34149369
201,53.20337458
202,38.05111009
204,42.26575192
205,51.04679255
206,35.78733656
208,238.8877555
209,20.95483834
210,60.22181226
211,74.21989443
212,38.75661755
213,47.78017238
214,22.84705641
215,38.55908134
216,41.0481276
217,17.15890222
218,50.49974022
219,53.18131419
220,30.27600639
221,35.13677188
222,30.1678432
223,55.45372002
224,42.20042415
226,49.84778399
227,27.07492469
228,40.8494612
229,36.79611133
230,21.98692899
231,65.15092726
233,54.79859302
234,31.35051086
235,65.15092726
236,39.83027396
237,34.5969022
238,22.98692078
239,50.44820957
240,40.2920136
242,64.14145443
243,30.11915726
244,29.37217907
245,48.54760345
246,22.98692078
247,57.51177974
249,246.3591693
250,34.68493314
251,47.9426708
252,50.76419249
253,22.09361071
254,53.21618977
255,51.04679255
256,39.15972279
257,47.74392062
258,49.18095766
260,25.75948014
261,26.54928982
262,40.60486016
263,40.60640321
265,45.2048282
267,45.616611
268,21.11947702
269,51.95795871
270,44.93716309
271,26.91881091
272,41.75548009
273,40.68199037
276,46.04778612
277,15.02916773
278,45.30635158
279,71.75227075
281,40.8021964
282,45.49679639
283,65.84575689
284,33.79925611
285,44.12403296
286,127.4351597
287,39.66570793
288,33.99897623
290,44.96087928
291,22.55562531
292,45.64164987
293,45.616611
294,36.35079062
295,35.52878053
297,32.08983494
298,32.07990281
299,52.23524727
300,55.60326931
301,18.67155168
302,32.83440122
303,21.42808368
304,52.33876216
306,50.22501342
307,53.11549256
309,43.87717045
310,22.32773164
311,185.6943325
312,32.44114132
313,33.49011058
314,43.61047253
315,53.65759397
316,44.27149612
317,22.02736834
318,24.15673617
319,28.51882145
320,43.27533954
321,55.04314173
322,52.83357599
323,37.38606351
324,49.1763238
325,29.23523002
327,34.04072701
328,37.28427428
329,29.95587031
330,49.19383355
331,181.1423202
332,140.0929435
333,53.48801723
334,46.67172979
335,36.67830716
336,26.8800388
337,51.95795871
338,38.68007154
341,28.30851582
342,50.95635128
343,27.05645424
344,32.77750556
345,36.06727131
346,28.13151836
347,20.47811608
348,29.37195083
350,43.31566369
351,52.11980558
353,31.32297931
354,56.19278607
355,35.9705633
356,41.49873004
357,22.11169996
358,25.79255865
360,35.98279896
361,40.63287407
362,29.02433765
364,34.97551809
365,35.12250025
366,45.51292142
367,53.11549256
368,42.13789864
369,20.47811608
370,54.42878903
372,146.5487991
373,33.17869329
374,45.55122664
375,181.1423202
376,51.63730321
377,60.20071926
378,32.46326537
379,55.85060923
380,50.22501342
381,58.57742181
382,42.84272293
383,40.17273624
384,39.73588678
385,62.04979168
386,33.49011058
387,36.81092527
388,26.54928982
389,41.73749224
390,56.428655
392,56.65785032
393,46.36845767
394,35.63798865
395,30.75525794
397,39.90111002
398,67.29226932
399,51.89996541
400,50.49974022
401,46.99124468
405,33.04057771
408,27.58087729
409,38.2283494
410,47.26385793
411,53.20337458
412,32.88182962
413,38.68007154
414,34.9572152
415,54.3304252
416,47.43900059
418,30.87745733
419,50.47941711
421,42.20042415
422,42.16060755
423,51.02067059
424,25.41370454
425,54.95922069
426,40.79609504
427,39.90111002
428,28.0095098
429,21.41751257
430,39.73588678
432,236.7408041
433,20.46662548
434,42.43779829
435,44.92645765
436,27.46765067
437,26.74520896
438,44.40918622
439,50.47941711
440,19.1849958
441,22.98692078
443,46.93456144
445,29.37195083
446,185.6943325
447,48.93141133
448,19.25607905
449,46.59667959
450,70.47233891
451,31.78580673
452,60.55478274
453,46.36845767
454,44.96087928
455,60.03989131
456,34.67606562
458,60.41570085
459,20.47811608
461,25.34653996
462,46.9895031
463,39.09620205
464,43.31566369
465,27.46176945
466,35.12250025
467,27.05645424
470,59.80524072
471,61.54448441
472,58.91165117
473,35.16481028
474,50.49974022
475,45.34485118
476,20.06418372
477,50.56869857
480,53.95318054
481,249.1738776
482,40.94928374
483,23.32765333
484,45.31894056
485,43.73146374
487,54.42268691
488,36.39223657
489,56.54150423
490,36.12346061
491,51.946074
492,39.56599548
493,34.67606562
494,49.73890577
496,47.22914499
497,43.49902193
498,25.79255865
499,172.1555823
500,37.11049594
501,55.15664253
502,22.70197254
503,48.80799661
504,54.47205
505,54.09957064
506,53.48801723
508,21.41751257
509,40.61710993
510,41.35946784
511,57.51177974
512,38.96186734
513,62.67908497
514,21.20784527
516,59.7623562
517,21.42808368
518,11.18128162
519,172.1555823
520,53.90655833
521,60.69037441
522,49.53918175
523,46.2007474
524,236.7408041
525,24.44965456
526,46.70963283
527,167.7234728
528,53.3761144
529,51.609715
530,30.69250998
531,66.90638706
532,49.73890577
533,27.26059323
534,40.12470597
535,40.60937201
536,38.90545265
537,48.10629776
538,40.68199037
539,47.53306063
540,35.56827613
541,29.37217907
542,47.9426708
543,21.42808368
544,55.15664253
545,29.56588823
546,43.31566369
547,37.41623061
548,35.83680158
549,46.04778612
550,42.76878512
551,28.30851582
552,24.31635116
553,38.33398807
554,32.14865055
555,30.46669385
556,40.8021964
557,41.62210377
558,53.00832273
559,43.85322208
560,59.27451313
563,32.44114132
564,36.12346061
566,43.39204398
567,58.62991169
568,64.14623086
569,25.34653996
570,23.42633334
571,30.1757089
572,38.30562771
573,50.3899364
574,38.75661755
575,35.66023552
576,29.95587031
577,23.31497214
578,40.83410302
579,39.66096851
580,46.99124468
581,44.14709185
582,50.15019318
583,40.83991087
584,36.31985708
585,27.79352746
586,38.55908134
587,32.14865055
588,52.93159928
589,42.26877359
590,35.64736634
592,37.89512641
593,27.76383141
594,50.20888552
595,28.0095098
596,26.74520896
597,42.84272293
599,67.29226932
600,36.06727131
601,170.5549474
602,21.20784527
603,28.30852325
604,29.95587031
606,23.75192184
607,30.40198294
608,58.62991169
610,58.34171143
611,27.96939657
612,53.90655833
613,43.61047253
614,58.63395686
616,34.97551809
617,40.83991087
618,21.56554549
619,41.23289697
620,50.3899364
621,35.3524741
622,29.02433765
623,54.47205
624,27.95568863
625,22.98692078
626,30.96777719
627,43.59308946
628,45.21106349
629,30.53759909
630,48.30380464
631,40.34801252
632,42.43779829
634,46.31842087
635,24.44965456
636,28.13151836
637,45.32956183
638,30.53759909
639,53.00415238
640,53.48801723
641,35.60112293
642,54.95922069
643,44.27581083
644,16.56675178
645,34.98251327
647,62.70996773
648,38.84622345
650,17.19956154
651,33.21430954
652,47.65382663
653,47.09772643
655,47.3905284
656,43.34716213
658,45.2048282
659,48.22888085
660,45.0669892
661,42.65394571
662,20.07486561
663,29.38967695
664,54.47205
666,21.42808368
667,31.93427412
668,35.34209406
669,36.79611133
671,33.04057771
672,28.30851582
674,23.26068622
675,39.66096851
676,45.92131478
677,50.09050178
678,35.32776629
680,51.95795871
681,65.84575689
683,46.9895031
684,44.27071902
686,51.1302726
688,52.61739097
689,59.27451313
690,53.90655833
691,31.93427412
692,43.91170489
693,28.30851582
694,22.98692078
695,43.30844444
696,24.95191437
697,53.44062201
698,51.13186182
700,55.60326931
703,50.3899364
704,35.26192923
705,48.43122661
706,44.97120795
707,205.0230507
708,39.5937958
709,41.49873004
710,21.31658594
711,27.73959466
712,28.30851582
713,47.2348539
715,29.67590591
716,47.99190951
717,52.33876216
718,33.74218353
720,43.31353964
721,28.0095098
723,40.40082995
724,43.30844444
725,48.27761435
726,48.10629776
728,27.06549319
729,20.2215484
730,40.81646091
731,38.24300544
733,45.51292142
734,45.11368986
736,21.56554549
738,34.46968385
739,44.97120795
740,42.44814335
741,28.31001239
742,44.96087928
743,31.95521541
744,29.42935627
745,42.90867445
746,41.61004122
747,37.2258876
748,185.6943325
749,58.91165117
752,40.36216505
753,42.23319999
754,46.05697816
755,20.83573917
756,38.64098992
757,52.26367028
758,42.90867445
759,43.10234704
760,35.34865768
761,49.26726747
762,36.61806785
763,46.04778612
764,61.37539154
765,44.47820964
766,53.18131419
767,44.34609102
769,58.63395686
770,19.70232733
771,48.45205936
772,48.88488575
773,48.54760345
774,37.71238989
775,51.79770863
776,23.56271845
777,40.60486016
778,35.47048981
781,46.93456144
782,55.86183592
783,56.36772278
784,39.36310176
785,44.7274694
786,49.3474648
787,55.40461127
788,51.89996541
790,25.52896315
791,36.39223657
792,41.62210377
794,41.91980797
795,29.67590591
796,51.28765189
797,35.68984151
798,44.06534192
799,52.15946363
800,236.7408041
801,39.74884586
803,55.15664253
804,53.27963371
805,42.44814335
806,49.70735268
807,27.93895928
808,41.84589475
809,36.12346061
810,44.12403296
811,53.90655833
812,24.44965456
813,27.55105051
814,51.02067059
815,42.58172822
816,46.16071856
817,59.7623562
818,48.10629776
819,22.02736834
820,45.70242226
821,40.60486016
822,40.8021964
824,53.21618977
825,45.1785944
826,44.27581083
827,55.85060923
828,48.04797046
829,170.3477742
830,41.14693014
831,59.0082192
832,55.95444716
833,44.15698436
835,38.24300544
836,47.76515164
837,36.35079062
838,42.12533496
839,32.81786647
840,51.83170664
841,48.04887711
842,43.91170489
843,43.30363767
844,30.08613198
846,51.1302726
847,65.42623921
848,22.11169996
850,44.27581083
851,46.14603049
852,35.34209406
853,47.20295778
854,16.80629174
855,48.22888085
856,19.02901624
857,27.79352746
858,40.63287407
859,43.86436094
860,29.8996079
861,49.84778399
862,25.76601473
865,39.0387544
866,48.88488575
867,48.54760345
868,36.70950335
869,43.10401968
870,29.08091138
871,53.44062201
872,35.9705633
873,22.70197254
874,21.88699253
875,41.13530377
877,54.47205
878,24.31635116
879,39.51362623
880,22.70197254
881,45.616611
882,56.62338854
883,20.19165013
884,29.77714463
885,35.12250025
886,48.93508462
887,64.03754685
888,22.8185284
889,52.08286433
891,33.16908684
892,41.66875192
895,52.40832039
896,46.17698663
899,33.04057771
900,48.51387017
901,25.42610595
903,64.82519572
904,53.73733883
905,37.29872271
906,39.95520047
908,43.91170489
909,32.7740298
910,50.19974135
911,20.95483834
912,66.111204
913,39.3309382
914,46.04778612
915,25.34653996
916,26.74520896
917,45.2048282
918,41.86865817
919,64.78060167
920,18.39455257
921,34.04072701
922,51.52253074
923,62.60608511
924,46.04778612
925,33.41630659
926,43.36184845
927,53.00415238
929,20.07486561
930,24.28108353
931,47.73363045
932,45.41502826
933,50.38555888
934,37.71238989
935,28.11693068
937,31.20422343
938,30.73856136
939,50.20888552
941,53.00832273
942,38.2147843
943,58.30576204
944,170.3477742
945,35.9248023
946,30.73856136
947,53.65759397
948,22.55562531
950,43.36948874
951,52.40832039
952,59.0082192
953,40.62244912
954,45.51292142
955,49.66159944
956,66.95166163
957,54.79859302
958,47.25989722
959,34.67606562
960,48.7746126
961,37.96778911
962,36.24750311
963,30.11915726
964,55.04314173
965,23.12255786
966,41.6967683
967,43.85322208
968,29.37217907
969,47.98337417
970,41.73749224
971,47.99190951
972,62.61546842
973,44.34145337
974,25.55215701
975,22.74766865
976,53.08619377
977,34.5969022
979,31.88777264
981,33.79925611
982,21.50917831
983,53.20337458
985,36.81092527
986,40.83410302
987,47.43900059
988,53.65759397
989,32.46326537
990,22.98692078
991,22.37472883
992,33.67694826
993,33.93092651
994,20.19165013
995,56.54150423
996,43.91170489
997,36.97148718
998,79.93317556
999,44.78150921
1000,49.3474648
1002,39.12581412
1003,55.46700494
1004,62.04979168
1006,63.98236564
1007,37.58296477
1008,37.55246724
1009,50.81830564
1010,34.31018605
1011,32.07990281
1012,39.76426393
1013,44.82262729
1014,41.30178487
1015,46.88100458
1016,35.56827613
1017,46.9895031
1018,30.49192342
1019,49.75997791
1020,35.22022046
1021,50.27917829
1022,60.69037441
1023,29.89984605
1024,44.96087928
1025,37.53633783
1026,53.18131419
1027,32.46326537
1028,56.32568804
1029,54.53739059
1030,27.58087729
1031,38.31396486
1032,32.39586338
1033,46.67172979
1034,40.94928374
1035,58.57742181
1036,42.55481316
1037,61.37539154
1039,34.75102786
1040,43.91055238
1041,41.32126701
1042,20.95483834
1043,40.40082995
1044,47.25970472
1045,43.07012119
1046,29.63256008
1048,44.61575936
1049,57.06648096
